ocid,character_name,date,character_class,remain_ap,list_field,list_index,final_stat_stat_name,final_stat_stat_value
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,13,스타포스,284
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,14,아케인포스,1360
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,15,어센틱포스,570
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,16,STR,3882
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,17,DEX,3843
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,18,INT,57675
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,19,LUK,6843
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,20,HP,74110
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,21,MP,97292
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,22,AP 배분 STR,4
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,23,AP 배분 DEX,4
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,24,AP 배분 INT,1458
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,25,AP 배분 LUK,4
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,26,AP 배분 HP,0
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,27,AP 배분 MP,0
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,28,아이템 드롭률,236
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,29,메소 획득량,131
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,30,버프 지속시간,138
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,31,공격 속도,4
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,32,일반 몬스터 데미지,99.00
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,33,재사용 대기시간 감소 (초),3
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,34,재사용 대기시간 감소 (%),5
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,35,재사용 대기시간 미적용,3
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,36,속성 내성 무시,15.00
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,37,상태이상 추가 데미지,9.00
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,38,무기 숙련도,96
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,39,추가 경험치 획득,157.00
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,40,공격력,2042
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,41,마력,6819
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,42,전투력,138269832
d2ccf2326120aaf7b17ed18eda895c58efe8d04e6d233bd35cf2fabdeb93fb0d,숍공꾼,2026-01-05T00:00+09:00,"아크메이지(불,독)",0,final_stat,43,소환수 지속시간 증가,10
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,0,최소 스탯공격력,63118135
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,1,최대 스탯공격력,70131259
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,2,데미지,110.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,3,보스 몬스터 데미지,385.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,4,최종 데미지,82.80
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,5,방어율 무시,94.45
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,6,크리티컬 확률,79
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,7,크리티컬 데미지,75.95
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,8,상태이상 내성,75
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,9,스탠스,100
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,10,방어력,99999
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,11,이동속도,170
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,12,점프력,123
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,13,스타포스,218
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,14,아케인포스,1350
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,15,어센틱포스,580
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,16,STR,54876
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,17,DEX,8225
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,18,INT,4589
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,19,LUK,3837
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,20,HP,79515
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,21,MP,23243
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,22,AP 배분 STR,1463
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,23,AP 배분 DEX,4
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,24,AP 배분 INT,4
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,25,AP 배분 LUK,4
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,26,AP 배분 HP,0
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,27,AP 배분 MP,0
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,28,아이템 드롭률,227
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,29,메소 획득량,135
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,30,버프 지속시간,30
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,31,공격 속도,6
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,32,일반 몬스터 데미지,91.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,33,재사용 대기시간 감소 (초),2
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,34,재사용 대기시간 감소 (%),5
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,35,재사용 대기시간 미적용,3
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,36,속성 내성 무시,5.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,37,상태이상 추가 데미지,0.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,38,무기 숙련도,90
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,39,추가 경험치 획득,128.00
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,40,공격력,6171
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,41,마력,1287
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,42,전투력,141587566
a1af36d70289e4ef53120a11b951b5c6efe8d04e6d233bd35cf2fabdeb93fb0d,롄뼝,2026-01-05T00:00+09:00,렌,0,final_stat,43,소환수 지속시간 증가,20
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,0,최소 스탯공격력,63704848
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,1,최대 스탯공격력,74946878
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,2,데미지,74.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,3,보스 몬스터 데미지,359.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,4,최종 데미지,71.29
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,5,방어율 무시,88.42
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,6,크리티컬 확률,122
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,7,크리티컬 데미지,104.90
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,8,상태이상 내성,73
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,9,스탠스,100
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,10,방어력,46979
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,11,이동속도,170
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,12,점프력,123
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,13,스타포스,315
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,14,아케인포스,1350
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,15,어센틱포스,550
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,16,STR,7278
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,17,DEX,62858
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,18,INT,3528
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,19,LUK,3952
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,20,HP,72982
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,21,MP,35810
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,22,AP 배분 STR,4
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,23,AP 배분 DEX,1458
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,24,AP 배분 INT,4
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,25,AP 배분 LUK,4
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,26,AP 배분 HP,0
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,27,AP 배분 MP,-139
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,28,아이템 드롭률,87
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,29,메소 획득량,135
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,30,버프 지속시간,55
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,31,공격 속도,4
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,32,일반 몬스터 데미지,103.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,33,재사용 대기시간 감소 (초),0
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,34,재사용 대기시간 감소 (%),6
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,35,재사용 대기시간 미적용,0
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,36,속성 내성 무시,5.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,37,상태이상 추가 데미지,0.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,38,무기 숙련도,85
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,39,추가 경험치 획득,154.00
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,40,공격력,7477
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,41,마력,1456
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,42,전투력,166168360
48aa8fd596e8f329dbeb9abd3907687f,채은채,2026-01-05T00:00+09:00,보우마스터,0,final_stat,43,소환수 지속시간 증가,10
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,0,최소 스탯공격력,57447866
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,1,최대 스탯공격력,63129521
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,2,데미지,70.00
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,3,보스 몬스터 데미지,356.00
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,4,최종 데미지,100.34
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,5,방어율 무시,84.04
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,6,크리티컬 확률,119
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,7,크리티컬 데미지,96.55
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,8,상태이상 내성,91
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,9,스탠스,100
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,10,방어력,99999
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,11,이동속도,170
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,12,점프력,123
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,13,스타포스,245
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,14,아케인포스,1350
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,15,어센틱포스,720
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,16,STR,57861
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,17,DEX,7174
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,18,INT,3419
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,19,LUK,4177
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,20,HP,100372
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,21,MP,35840
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,22,AP 배분 STR,1483
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,23,AP 배분 DEX,4
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,24,AP 배분 INT,4
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,25,AP 배분 LUK,4
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,26,AP 배분 HP,350
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,27,AP 배분 MP,0
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,28,아이템 드롭률,206
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,29,메소 획득량,146
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,30,버프 지속시간,44
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,31,공격 속도,4
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,32,일반 몬스터 데미지,107.00
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,33,재사용 대기시간 감소 (초),2
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,34,재사용 대기시간 감소 (%),6
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,35,재사용 대기시간 미적용,7
8999abcf24e3e2347bdc7cd3e2eccd93efe8d04e6d233bd35cf2fabdeb93fb0d,정람휘,2026-01-05T00:00+09:00,팔라딘,0,final_stat,36,속성 내성 무시,5.00
