ocid,character_name,date,list_field,list_index,character_hexa_core_equipment_hexa_core_name,character_hexa_core_equipment_hexa_core_level,character_hexa_core_equipment_hexa_core_type,character_hexa_core_equipment_linked_skill
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,아인하이트,9,스킬 코어,"[{""hexa_skill_id"": ""아인하이트""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,디바이드 VI/샤드 VI/원더 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""디바이드 VI""}, {""hexa_skill_id"": ""샤드 VI""}, {""hexa_skill_id"": ""원더 VI""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,오더 VI/트레드 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""오더 VI""}, {""hexa_skill_id"": ""트레드 VI""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,임페일 VI/레조넌스 VI/게더링 VI/블로섬 VI,24,마스터리 코어,"[{""hexa_skill_id"": ""임페일 VI""}, {""hexa_skill_id"": ""레조넌스 VI""}, {""hexa_skill_id"": ""게더링 VI""}, {""hexa_skill_id"": ""블로섬 VI""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,크리에이션 VI/테리토리 VI/마커 VI,20,마스터리 코어,"[{""hexa_skill_id"": ""크리에이션 VI""}, {""hexa_skill_id"": ""테리토리 VI""}, {""hexa_skill_id"": ""마커 VI""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,루인,1,강화 코어,"[{""hexa_skill_id"": ""루인 강화""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,인피니트,10,강화 코어,"[{""hexa_skill_id"": ""인피니트 강화""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,리스토어,13,강화 코어,"[{""hexa_skill_id"": ""리스토어 강화""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,스톰,8,강화 코어,"[{""hexa_skill_id"": ""스톰 강화""}]"
85735d7ff5426eb531ec3a29edb18a47efe8d04e6d233bd35cf2fabdeb93fb0d,농약군,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,10,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,언페이딩 글로리,30,스킬 코어,"[{""hexa_skill_id"": ""언페이딩 글로리""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,엘리멘탈 스피릿,30,스킬 코어,"[{""hexa_skill_id"": ""엘리멘탈 스피릿""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,이슈타르의 링 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""이슈타르의 링 VI""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,리프 토네이도VI/레전드리 스피어 VI/래쓰 오브 엔릴VI,30,마스터리 코어,"[{""hexa_skill_id"": ""리프 토네이도 VI""}, {""hexa_skill_id"": ""레전드리 스피어 VI""}, {""hexa_skill_id"": ""래쓰 오브 엔릴 VI""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,유니콘 스파이크 VI/거스트 다이브 VI/스트라이크 듀얼샷 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""유니콘 스파이크 VI""}, {""hexa_skill_id"": ""거스트 다이브 VI""}, {""hexa_skill_id"": ""스트라이크 듀얼샷 VI""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,엘리멘탈 나이트 VI/파이널 어택 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""엘리멘탈 나이트 VI""}, {""hexa_skill_id"": ""파이널 어택 VI""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,엘리멘탈 고스트,30,강화 코어,"[{""hexa_skill_id"": ""엘리멘탈 고스트 강화""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,실피디아,30,강화 코어,"[{""hexa_skill_id"": ""실피디아 강화""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,이르칼라의 숨결,30,강화 코어,"[{""hexa_skill_id"": ""이르칼라의 숨결 강화""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,로얄 나이츠,30,강화 코어,"[{""hexa_skill_id"": ""로얄 나이츠 강화""}]"
b1df3a4f8ac1bfb4359607697d609861,메르메르우스,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,마에스트로,20,스킬 코어,"[{""hexa_skill_id"": ""마에스트로""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,아인하이트,9,스킬 코어,"[{""hexa_skill_id"": ""아인하이트""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,디바이드 VI/샤드 VI/원더 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""디바이드 VI""}, {""hexa_skill_id"": ""샤드 VI""}, {""hexa_skill_id"": ""원더 VI""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,오더 VI/트레드 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""오더 VI""}, {""hexa_skill_id"": ""트레드 VI""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,임페일 VI/레조넌스 VI/게더링 VI/블로섬 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""임페일 VI""}, {""hexa_skill_id"": ""레조넌스 VI""}, {""hexa_skill_id"": ""게더링 VI""}, {""hexa_skill_id"": ""블로섬 VI""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,크리에이션 VI/테리토리 VI/마커 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""크리에이션 VI""}, {""hexa_skill_id"": ""테리토리 VI""}, {""hexa_skill_id"": ""마커 VI""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,루인,1,강화 코어,"[{""hexa_skill_id"": ""루인 강화""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,인피니트,20,강화 코어,"[{""hexa_skill_id"": ""인피니트 강화""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,리스토어,16,강화 코어,"[{""hexa_skill_id"": ""리스토어 강화""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,스톰,10,강화 코어,"[{""hexa_skill_id"": ""스톰 강화""}]"
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,10,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,이터니티,14,스킬 코어,"[{""hexa_skill_id"": ""이터니티""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,플레임 콘체르토,29,스킬 코어,"[{""hexa_skill_id"": ""플레임 콘체르토""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,오비탈 플레임 VI,16,마스터리 코어,"[{""hexa_skill_id"": ""오비탈 플레임 VI""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,블레이징 익스팅션 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""블레이징 익스팅션 VI""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,오비탈 익스플로젼 VI/피닉스 드라이브 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""오비탈 익스플로젼 VI""}, {""hexa_skill_id"": ""피닉스 드라이브 VI""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,인페르노라이즈 VI,17,마스터리 코어,"[{""hexa_skill_id"": ""인페르노라이즈 VI""}, {""hexa_skill_id"": ""인페르노라이즈 VI""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,블레이징 오비탈 플레임,10,강화 코어,"[{""hexa_skill_id"": ""블레이징 오비탈 플레임 강화""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,플레임 디스차지,2,강화 코어,"[{""hexa_skill_id"": ""플레임 디스차지 강화""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,인피니티 플레임 서클,30,강화 코어,"[{""hexa_skill_id"": ""인피니티 플레임 서클 강화""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,샐리맨더 미스칩,1,강화 코어,"[{""hexa_skill_id"": ""샐리맨더 미스칩 강화""}]"
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,1,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,카르마 블레이드,30,스킬 코어,"[{""hexa_skill_id"": ""카르마 블레이드""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,야마즈 디크리,25,스킬 코어,"[{""hexa_skill_id"": ""야마즈 디크리""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,팬텀 블로우 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""팬텀 블로우 VI""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,아수라 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""아수라 VI""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,히든 블레이드 VI/생자필멸,30,마스터리 코어,"[{""hexa_skill_id"": ""히든 블레이드 VI""}, {""hexa_skill_id"": ""생자필멸""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,블레이드 퓨리 VI/써든레이드 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""블레이드 퓨리 VI""}, {""hexa_skill_id"": ""써든레이드 VI""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,블레이드 스톰,30,강화 코어,"[{""hexa_skill_id"": ""블레이드 스톰 강화""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,카르마 퓨리,30,강화 코어,"[{""hexa_skill_id"": ""카르마 퓨리 강화""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,블레이드 토네이도,30,강화 코어,"[{""hexa_skill_id"": ""블레이드 토네이도 강화""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,헌티드 엣지,25,강화 코어,"[{""hexa_skill_id"": ""헌티드 엣지 강화""}]"
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,27,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,미스트랄 스프링,19,스킬 코어,"[{""hexa_skill_id"": ""미스트랄 스프링""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,엘리멘트 템페스트,9,스킬 코어,"[{""hexa_skill_id"": ""엘리멘트 템페스트""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,천공의 노래 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""천공의 노래 VI""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,트라이플링 윔 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""트라이플링 윔 VI""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,페어리 턴 VI/스톰 브링어 VI/몬순 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""페어리 턴 VI""}, {""hexa_skill_id"": ""스톰 브링어 VI""}, {""hexa_skill_id"": ""몬순 VI""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,스톰 윔 VI/아네모이,30,마스터리 코어,"[{""hexa_skill_id"": ""스톰 윔 VI""}, {""hexa_skill_id"": ""아네모이""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,하울링 게일,30,강화 코어,"[{""hexa_skill_id"": ""하울링 게일 강화""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,아이들 윔,21,강화 코어,"[{""hexa_skill_id"": ""아이들 윔 강화""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,윈드 월,22,강화 코어,"[{""hexa_skill_id"": ""윈드 월 강화""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,볼텍스 스피어,21,강화 코어,"[{""hexa_skill_id"": ""볼텍스 스피어 강화""}]"
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,20,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,헥스 : 샌드스톰,18,스킬 코어,"[{""hexa_skill_id"": ""헥스 : 샌드스톰""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,보이드 어웨이크,14,스킬 코어,"[{""hexa_skill_id"": ""보이드 어웨이크""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,아츠 : 플러리 VI/아츠 : 크레센텀 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""아츠 : 플러리 VI""}, {""hexa_skill_id"": ""아츠 : 크레센텀 VI""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,보이드 러쉬 VI/보이드 블리츠 VI/헥스 : 차크람 스플릿 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""보이드 러쉬 VI""}, {""hexa_skill_id"": ""보이드 블리츠 VI""}, {""hexa_skill_id"": ""헥스 : 차크람 스플릿 VI""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,헥스 : 차크람 스윕 VI/헥스 : 차크람 퓨리 VI/데스 블로섬 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""헥스 : 차크람 스윕 VI""}, {""hexa_skill_id"": ""헥스 : 차크람 퓨리 VI""}, {""hexa_skill_id"": ""데스 블로섬 VI""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,레조네이트 VI/디시빙 블레이드 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""레조네이트 VI""}, {""hexa_skill_id"": ""디시빙 블레이드 VI""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,헥스 : 판데모니움,10,강화 코어,"[{""hexa_skill_id"": ""헥스 : 판데모니움 강화""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,보이드 버스트,10,강화 코어,"[{""hexa_skill_id"": ""보이드 버스트 강화""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,아츠 : 아스트라,10,강화 코어,"[{""hexa_skill_id"": ""아츠 : 아스트라 강화""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,레조네이트 : 얼티메이텀,29,강화 코어,"[{""hexa_skill_id"": ""레조네이트 : 얼티메이텀 강화""}]"
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,10,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,사일런스,30,스킬 코어,"[{""hexa_skill_id"": ""사일런스""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,스티지언 커맨드,9,스킬 코어,"[{""hexa_skill_id"": ""스티지언 커맨드""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,퀸터플 스로우 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""퀸터플 스로우 VI""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,쉐도우 배트 VI/래버너스 배트 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""쉐도우 배트 VI""}, {""hexa_skill_id"": ""래버너스 배트 VI""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,다크니스 오멘 VI,9,마스터리 코어,"[{""hexa_skill_id"": ""다크니스 오멘 VI""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,도미니언 VI/어비셜 다크니스,9,마스터리 코어,"[{""hexa_skill_id"": ""도미니언 VI""}, {""hexa_skill_id"": ""어비셜 다크니스""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,쉐도우 스피어,30,강화 코어,"[{""hexa_skill_id"": ""쉐도우 스피어 강화""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,쉐도우 서번트 익스텐드/쉐도우 쉬프트,30,강화 코어,"[{""hexa_skill_id"": ""쉐도우 서번트 익스텐드/쉐도우 쉬프트 강화""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,쉐도우 바이트,25,강화 코어,"[{""hexa_skill_id"": ""쉐도우 바이트 강화""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,래피드 스로우,30,강화 코어,"[{""hexa_skill_id"": ""래피드 스로우 강화""}]"
db1f7a345d910e73d98f626190858881,박대장형,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,20,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
ea0b76fbd18bed2b06fa2d2ffccfb3d5efe8d04e6d233bd35cf2fabdeb93fb0d,JoshLowe,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,리버레이트 넵투누스,10,스킬 코어,"[{""hexa_skill_id"": ""리버레이트 넵투누스""}]"
ea0b76fbd18bed2b06fa2d2ffccfb3d5efe8d04e6d233bd35cf2fabdeb93fb0d,JoshLowe,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,헤이메이커,9,스킬 코어,"[{""hexa_skill_id"": ""헤이메이커""}]"
ea0b76fbd18bed2b06fa2d2ffccfb3d5efe8d04e6d233bd35cf2fabdeb93fb0d,JoshLowe,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,피스트 인레이지 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""피스트 인레이지 VI""}]"
ea0b76fbd18bed2b06fa2d2ffccfb3d5efe8d04e6d233bd35cf2fabdeb93fb0d,JoshLowe,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,씨 서펜트 VI/씨 서펜트 인레이지VI/씨 서펜트 버스트VI/전함 노틸러스 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""씨 서펜트 VI""}, {""hexa_skill_id"": ""전함 노틸러스 VI""}]"
