ocid,character_name,date,character_class,character_v_matrix_remain_slot_upgrade_point,list_field,list_index,character_v_core_equipment_slot_id,character_v_core_equipment_slot_level,character_v_core_equipment_v_core_name,character_v_core_equipment_v_core_type,character_v_core_equipment_v_core_level,character_v_core_equipment_v_core_skill_1,character_v_core_equipment_v_core_skill_2,character_v_core_equipment_v_core_skill_3
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,0,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,6,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,9,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,0,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,19,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,0,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
9146704a84419ec25bdfbc8b934c4241,퓨힁,2026-01-05T00:00+09:00,아델,0,character_v_core_equipment,29,1,0,일격필살 I,특수 코어,1,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,0,1,0,블레이징 오비탈 플레임,직업 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,1,2,0,플레임 디스차지,직업 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,2,3,0,인피니티 플레임 서클,직업 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,3,4,0,샐리맨더 미스칩,직업 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,4,1,0,오비탈 플레임 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,5,2,0,블레이징 익스팅션 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,6,3,0,오비탈 익스플로젼/피닉스 드라이브 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,7,4,0,인페르노라이즈/카타클리즘 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,8,5,0,플레임 템페스타/블레이징 러쉬/마엘스트롬 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,9,6,0,플레임 바이트/플레임 볼텍스 강화,강화 코어,60,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,10,1,0,여제 시그너스의 축복,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,11,2,0,시그너스 팔랑크스,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,12,3,0,오버로드 마나,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,13,4,0,에테리얼 폼,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,0,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,0,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,0,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
b031e3501a3f94b56a4e610b62f7ebe1,머퓌,2026-01-05T00:00+09:00,플레임위자드,0,character_v_core_equipment,29,1,0,일격필살 I,특수 코어,1,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,0,1,0,블레이드 스톰,직업 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,1,2,0,카르마 퓨리,직업 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,2,3,0,블레이드 토네이도,직업 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,3,4,0,헌티드 엣지,직업 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,4,1,0,팬텀 블로우/파이널 컷 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,5,2,0,아수라 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,6,3,0,히든 블레이드 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,7,4,0,블레이드 퓨리/써든레이드 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,8,5,0,플라잉 어썰터/블러디 스톰/사슬지옥/블레이드 어센션 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,9,6,0,샤프 슬래시/토네이도 스핀/페이탈 블로우/슬래시 스톰 강화,강화 코어,60,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,10,1,0,메이플월드 여신의 축복,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,11,2,0,얼티밋 다크 사이트,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,12,3,0,베놈 버스트,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,13,4,0,레디 투 다이,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,25,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,25,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,9,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,25,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,25,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
ba2fde557e02809a021ecab5a7577bb5,신길,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,29,1,0,일격필살 I,특수 코어,1,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,0,1,0,하울링 게일,직업 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,1,2,0,아이들 윔,직업 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,2,3,0,윈드 월,직업 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,3,4,0,볼텍스 스피어,직업 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,4,1,0,천공의 노래 강화,강화 코어,60,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,5,2,0,트라이플링 윔 강화,강화 코어,60,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,6,3,0,페어리 턴/스톰 브링어/몬순 강화,강화 코어,60,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,7,4,0,스톰 윔 강화,강화 코어,60,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,8,5,0,핀포인트 피어스/서리바람의 군무 강화,강화 코어,0,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,9,6,0,거스트 샷/스파이럴 볼텍스/브리즈 애로우 강화,강화 코어,0,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,10,1,0,여제 시그너스의 축복,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,11,2,0,시그너스 팔랑크스,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,12,3,0,가이디드 애로우,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,13,4,0,크리티컬 리인포스,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,15,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,16,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,19,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,16,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,13,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,15,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
9cfb3032c5c8c36dbb77bef9b5bfd1be,도르한,2026-01-05T00:00+09:00,윈드브레이커,0,character_v_core_equipment,29,1,0,룬의 경험 I,특수 코어,1,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,0,1,0,헥스 : 판데모니움,직업 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,1,2,0,보이드 버스트,직업 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,2,3,0,아츠 : 아스트라,직업 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,3,4,0,레조네이트 : 얼티메이텀,직업 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,4,1,0,아츠 : 플러리/아츠 : 크레센텀 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,5,2,0,보이드 러쉬/보이드 블리츠/헥스 : 차크람 스플릿 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,6,3,0,헥스 : 차크람 퓨리/헥스 : 차크람 스윕/데스 블로섬 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,7,4,0,레조네이트/디시빙 블레이드 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,8,5,0,아츠 : 크로스 컷/아츠 : 듀얼 엣지 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,9,6,0,아츠 : 트리플 배쉬 강화,강화 코어,60,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,10,1,0,그란디스 여신의 축복,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,11,2,0,매직 서킷 풀드라이브,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,12,3,0,베놈 버스트,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,13,4,0,레디 투 다이,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
a7b111b08bd72ba97f94bbeaaf1e3f41efe8d04e6d233bd35cf2fabdeb93fb0d,챠크람차크람,2026-01-05T00:00+09:00,칼리,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
